Date,Name,Position,Salary,Projected FD PTS,Actual FD PTS,Found?,Position #,Play?
2017-01-25,Spencer Dinwiddie,PG,3800,25.632305265924806,21.0,1,1.0,1.0
2017-01-25,Derrick Rose,PG,6700,25.632305265924806,18.1,1,1.0,1.0
2017-01-25,Randy Foye,SG,3500,23.76779167650065,11.4,1,2.0,1.0
2017-01-25,Sean Kilpatrick,SG,4200,23.76779167650065,9.2,1,2.0,1.0
2017-01-25,Kent Bazemore,SF,4500,22.830036508463305,40.7,1,3.0,1.0
2017-01-25,Mirza Teletovic,SF,3500,22.830036508463305,14.7,1,3.0,1.0
2017-01-25,Julius Randle,PF,6500,24.834269005847954,13.5,1,4.0,1.0
2017-01-25,Dirk Nowitzki,PF,5500,24.834269005847954,32.8,1,4.0,1.0
2017-01-25,Cristiano Felicio,C,3500,28.46026613750444,16.2,1,5.0,1.0
